timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-27T14:55:02.216931,none,-384,752,-8471,143,-81,-94,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.229559,none,-370,640,-8512,145,-90,-88,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.234603,none,-386,637,-8548,144,-95,-90,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.239622,none,-391,729,-8494,143,-102,-85,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.244638,none,-383,731,-8531,145,-107,-82,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.249649,none,-378,730,-8492,153,-112,-80,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.254659,none,-363,755,-8499,154,-117,-78,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.259672,none,-368,731,-8455,159,-127,-75,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.264682,none,-369,709,-8383,163,-132,-76,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.269692,none,-370,739,-8343,167,-135,-74,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.274717,none,-431,705,-8311,171,-138,-69,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.279782,none,-466,688,-8318,175,-137,-68,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.284508,none,-508,674,-8314,176,-138,-64,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.289533,none,-498,658,-8345,172,-134,-60,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.294568,none,-549,615,-8365,171,-129,-60,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.299597,none,-587,596,-8390,156,-116,-53,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.304624,none,-574,547,-8312,141,-100,-47,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.309649,none,-603,517,-8396,126,-83,-45,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.314675,none,-601,535,-8341,111,-71,-38,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.319708,none,-657,488,-8283,74,-40,-30,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.324838,none,-649,461,-8322,53,-25,-26,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.329167,none,-647,419,-8290,25,-12,-21,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.334190,none,-646,472,-8250,3,0,-19,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.339211,none,-541,538,-8232,-35,23,-10,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.344233,none,-485,571,-8211,-49,28,-5,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.349264,none,-431,601,-8230,-57,32,-3,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.354294,none,-391,579,-8306,-62,34,-1,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.359315,none,-328,589,-8391,-77,24,2,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.364331,none,-319,556,-8438,-87,18,3,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.369357,none,-322,522,-8418,-94,10,6,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.374383,none,-290,581,-8456,-109,0,7,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.379403,none,-366,539,-8393,-130,-14,13,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.384430,none,-414,554,-8393,-142,-18,12,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.389476,none,-440,542,-8382,-157,-21,17,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.394497,none,-493,565,-8367,-166,-20,20,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.399516,none,-494,524,-8317,-189,-18,25,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.404532,none,-504,520,-8312,-204,-10,28,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.409558,none,-532,507,-8280,-218,-5,32,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.414586,none,-525,498,-8228,-236,1,34,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.419611,none,-537,446,-8211,-276,13,42,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.424935,none,-504,473,-8167,-296,19,42,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.429954,none,-523,488,-8137,-312,24,47,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.434479,none,-507,518,-8146,-325,32,49,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.439516,none,-530,629,-8171,-335,43,54,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.444334,none,-536,688,-8170,-333,49,53,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
2025-04-27T14:55:02.449356,none,-538,734,-8213,-325,57,57,h_chirp_u1_nohand,h_chirp_u1_nohand_20250427_145502.wav
