timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file
2025-04-27T14:48:58.626702,none,539,7771,-961,256,121,258,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.640024,none,647,7533,-997,224,123,300,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.644688,none,690,7487,-1069,204,123,308,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.649716,none,734,7426,-1065,184,126,313,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.654738,none,792,7361,-1084,141,137,306,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.658914,none,814,7358,-1083,116,148,294,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.663937,none,839,7356,-1084,89,156,282,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.668663,none,908,7429,-1048,70,166,264,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.673677,none,945,7505,-1033,56,172,240,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.678016,none,960,7635,-1015,51,175,188,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.683072,none,968,7720,-951,61,174,168,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.688084,none,940,7760,-925,77,167,145,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.693104,none,938,7814,-890,105,156,118,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.698131,none,935,7799,-943,158,122,79,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.703151,none,924,7768,-924,186,101,59,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.708181,none,924,7760,-954,211,79,40,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.713208,none,903,7730,-980,233,57,26,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.718228,none,869,7598,-986,262,16,7,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.723240,none,854,7602,-1044,268,0,1,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.728019,none,866,7570,-1070,276,-15,-9,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.733125,none,828,7542,-1094,285,-30,-25,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.738133,none,793,7452,-1111,292,-41,-45,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.743150,none,788,7398,-1196,289,-45,-59,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.748176,none,793,7351,-1221,284,-43,-74,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.753196,none,706,7341,-1234,275,-43,-89,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.758206,none,693,7402,-1263,245,-43,-125,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.763223,none,661,7395,-1305,237,-36,-139,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.768250,none,648,7446,-1263,233,-31,-147,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.773279,none,645,7436,-1268,228,-26,-146,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.778025,none,537,7542,-1277,246,-16,-127,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.783043,none,509,7516,-1292,258,-12,-108,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.788063,none,512,7468,-1284,273,-15,-83,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.793092,none,469,7449,-1287,287,-15,-57,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.798113,none,457,7272,-1292,305,-17,0,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.803121,none,446,7200,-1331,299,-19,26,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.807772,none,433,7165,-1325,291,-18,52,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.812796,none,402,7118,-1374,277,-21,76,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.817818,none,418,7009,-1402,261,-12,102,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.822839,none,383,6931,-1415,216,8,138,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.827877,none,370,6837,-1398,185,24,155,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.833052,none,438,6812,-1361,154,44,166,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.838075,none,524,6780,-1327,95,79,183,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.843094,none,561,6794,-1349,65,92,183,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.848121,none,653,6877,-1357,46,96,177,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.853147,none,721,6977,-1371,26,96,164,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.858166,none,816,7014,-1376,0,82,124,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.863182,none,849,7078,-1380,-9,64,95,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.868211,none,905,7166,-1382,-17,44,68,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.873245,none,899,7251,-1444,-17,19,44,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.878025,none,948,7420,-1503,-12,-39,-18,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.883054,none,945,7458,-1553,-1,-66,-46,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.888141,none,867,7547,-1618,10,-86,-72,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.893163,none,800,7514,-1663,23,-99,-100,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.898185,none,752,7601,-1829,51,-105,-139,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.903207,none,683,7614,-1895,70,-96,-154,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.908237,none,610,7677,-1913,88,-78,-168,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.913264,none,535,7704,-1889,113,-53,-187,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.918286,none,452,7749,-1893,165,17,-228,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.923307,none,422,7746,-1862,195,61,-259,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.928327,none,452,7758,-1864,218,106,-295,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.933521,none,471,7705,-1873,233,148,-329,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.938615,none,453,7607,-1821,245,231,-414,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.943708,none,464,7576,-1833,236,259,-449,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.948770,none,485,7485,-1785,215,292,-486,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.953666,none,493,7460,-1700,174,317,-516,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.958737,none,613,7501,-1630,70,345,-549,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.963784,none,665,7576,-1575,17,348,-548,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.968831,none,680,7720,-1527,-22,343,-538,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.973900,none,619,7816,-1491,-57,332,-514,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.978046,none,622,7921,-1455,-79,317,-477,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.983257,none,658,8161,-1467,-110,279,-390,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.988320,none,644,8302,-1514,-113,252,-340,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.993381,none,663,8393,-1624,-109,223,-291,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:58.998607,none,602,8516,-1747,-98,150,-187,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.003675,none,550,8541,-1780,-87,120,-140,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.008725,none,539,8551,-1838,-79,94,-94,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.013786,none,502,8609,-1879,-69,77,-50,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.018834,none,517,8611,-1963,-54,65,14,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.023884,none,487,8575,-2025,-49,65,36,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.028206,none,470,8548,-2028,-47,70,54,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.033600,none,434,8549,-2043,-44,71,64,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.038684,none,464,8521,-2026,-35,94,75,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.043740,none,496,8511,-2044,-28,105,78,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.048802,none,479,8472,-2028,-16,115,75,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.054249,none,483,8415,-2026,-8,125,75,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.059305,none,574,8334,-1989,4,149,68,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.063920,none,563,8304,-1974,13,162,66,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.068992,none,601,8237,-1954,18,175,67,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.073133,none,632,8171,-1947,19,189,63,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.078087,none,698,8075,-1908,1,209,66,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.083123,none,685,8041,-1872,-11,217,68,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.088181,none,709,8045,-1866,-25,223,80,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.092457,none,742,8030,-1779,-36,228,85,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.097528,none,762,8024,-1722,-48,227,91,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.102580,none,859,8063,-1645,-73,215,96,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.107627,none,926,8131,-1644,-84,205,93,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.112154,none,950,8183,-1579,-87,187,91,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.117224,none,968,8187,-1505,-87,168,85,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.122708,none,1013,8258,-1414,-81,121,71,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.127771,none,1010,8329,-1379,-73,95,60,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.133289,none,968,8354,-1339,-60,66,49,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.138464,none,981,8292,-1273,-23,15,27,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.143661,none,1010,8250,-1263,-7,-4,16,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.148757,none,1013,8114,-1325,0,-24,10,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.153056,none,983,8039,-1280,3,-42,6,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.158416,none,984,7920,-1294,0,-78,0,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.163965,none,968,7853,-1296,-6,-94,-3,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.169024,none,925,7810,-1270,-11,-111,-5,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.174295,none,875,7771,-1230,-20,-123,-11,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.179396,none,751,7706,-1252,-40,-140,-27,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
2025-04-27T14:48:59.184448,none,702,7709,-1218,-53,-142,-41,h_chirp_u1_sit,h_chirp_u1_sit_20250427_144858.wav
